여,19,1625,784,630,790,904,356,114,540,16.5,14,23.2,6.2,2.33,30.7,0.75,1054,표준,표준
여,22,1545,893,742,855,963,392,116,556,21.6,20.8,29.4,7.9,2.74,34.3,0.87,1233,복비,표하
여,19,1514,788,661,802,881,366,113,550,17.9,13.3,24.9,6.5,2.45,28.2,0.83,1102,표준,표준
여,19,1480,806,664,790,873,344,105,539,16,15.2,22.4,5.9,2.06,33.2,0.81,1028,표준,표하
여,23,1549,759,624,743,827,335,107,547,16.3,11.6,22.7,6.1,2.17,27.3,0.76,1039,표준,표준
여,22,1600,773,618,724,859,340,109,568,17.6,10.8,24.5,6.4,2.36,24.4,0.74,1090,표준,표준
여,19,1610,771,605,731,914,352,109,564,20.5,12.6,28.1,7.4,2.62,24.8,0.77,1194,표준,표준
여,20,1620,818,693,726,910,352,119,563,16.3,15.5,23.1,6.1,2.39,33,0.74,1052,표준,표하
여,23,1549,806,650,744,862,339,106,542,16.7,12.6,23.1,6.2,2.24,28.5,0.77,1051,표준,표준
여,23,1656,790,594,730,858,352,104,555,19.6,11.5,27,7.1,2.5,24,0.75,1160,표준,표준
여,23,1520,826,703,778,853,351,101,568,16.9,15.2,23.4,6.3,2.21,32.3,0.83,1059,표준,표하
여,19,1585,899,718,795,957,358,116,580,21.3,18.5,28.7,7.8,2.83,32.1,0.84,1218,표준,표하
여,25,1706,857,762,833,950,381,111,563,23.6,16.5,31.9,8.4,3.16,27.5,0.82,1310,표준,표준
여,22,1650,847,716,776,909,357,115,550,20.3,16.4,27.9,7.3,2.76,30.1,0.79,1191,표준,표준
여,19,1682,852,745,821,856,359,116,582,20.2,16.7,27.5,7.4,2.77,30.7,0.8,1184,표준,표준
여,22,1546,834,681,777,875,381,107,558,19.9,12.8,27.1,7.3,2.63,25.7,0.81,1170,표준,표준
여,22,1568,772,671,783,871,338,104,535,17.9,10.6,25,6.6,2.45,23.7,0.76,1106,표준,표준
여,23,1521,851,751,822,903,354,119,575,17.8,18.7,24.5,6.6,2.36,35.9,0.85,1093,경계,표하
여,21,1655,855,653,763,953,380,106,570,21.2,15.4,28.9,7.6,2.76,28.2,0.79,1218,표준,표준
여,19,1670,905,758,909,1015,390,109,600,,,,,,,,,,
여,19,1575,772,690,768,893,347,107,558,17.3,13.5,24.1,6.4,2.31,29.1,0.78,1079,표준,표준
여,20,1574,808,685,809,890,360,114,572,17,15.2,23.8,6.3,2.41,31.9,0.78,1072,표준,표하
여,21,1606,846,675,750,905,354,106,549,20.9,15.2,28.4,7.6,2.7,28.2,0.8,1206,표준,표준
여,19,1612,876,706,746,933,369,110,553,20.9,14.8,28.6,7.5,2.86,27.5,0.81,1212,표준,표준
여,25,1525,752,601,721,814,319,109,550,16.6,8.9,23.2,6.2,2.23,22.1,0.74,1052,표준,표준
여,19,1566,783,651,806,883,347,106,550,18.4,13.9,25.1,6.8,2.35,28.8,0.81,1110,표준,표준
여,19,1622,812,659,769,885,342,112,551,18.6,14.8,25.5,6.8,2.42,30,0.77,1119,표준,표준
여,19,1656,821,687,758,896,372,110,530,20.2,14.1,27.6,7.4,2.67,27.3,0.78,1184,표준,표준
여,19,1621,845,674,810,1019,362,115,577,22.8,19.2,30.1,8.2,3.08,31.3,0.83,1281,복비,표하
여,19,1556,753,641,693,875,342,126,548,19.2,8.2,26.3,7.1,2.32,18.8,0.76,1141,표준,표준
여,18,1505,804,717,774,876,319,108,545,16,14.2,22.3,6,2.1,31.8,0.81,1027,표준,표하
여,24,1590,925,795,942,1021,401,111,591,22.4,27.7,30.1,8.1,2.88,40.3,0.9,1258,복비,표하
여,22,1637,901,825,996,1062,400,120,579,,,,,,,,,,
여,21,1707,873,728,866,972,386,124,568,23.3,18.8,31.5,8.4,3.1,30.5,0.81,1298,표준,표준
여,22,1638,828,638,741,935,350,110,558,21,12.8,28.5,7.7,2.64,24.8,0.76,1208,표준,표준
여,22,1623,833,715,792,924,369,113,561,19.9,14.1,27.2,7.3,2.63,27.6,0.79,1171,표준,표준
여,20,1590,855,733,812,890,352,104,560,18.1,17.7,25.1,6.7,2.48,34.1,0.82,1110,표준,표하
여,20,1631,823,688,804,967,360,102,552,20.6,18.4,28.2,7.5,2.68,32.5,0.82,1199,표준,표하
여,20,1601,805,672,772,897,350,116,575,20.6,12.5,28.1,7.5,2.66,24.7,0.78,1196,표준,표준
여,26,1609,882,739,841,925,363,102,574,20.8,16.5,28.4,7.4,2.77,29.9,0.83,1205,표준,표준
여,19,1558,908,767,813,960,386,105,536,21.1,18.2,28.7,7.6,2.66,31.8,0.86,1213,복비,표하
여,19,1562,898,756,825,955,380,113,552,22,18.1,29.7,8,2.71,31,0.84,1242,표준,표하
여,19,1630,773,644,712,875,350,107,545,18.5,10.9,25.7,6.8,2.53,23.7,0.74,1127,표준,표준
여,19,1606,835,662,716,876,355,118,566,21.2,11.3,28.9,7.7,2.79,22.2,0.8,1222,표준,표준
여,20,1603,821,654,767,885,346,116,574,17.7,15.9,24.5,6.4,2.36,32.3,0.78,1090,표준,표하
여,20,1722,845,739,839,980,387,121,598,23.2,17.6,31.7,8.4,3.21,28.9,0.8,1305,표준,표준
여,19,1654,914,726,803,1014,399,106,559,24.4,21.6,32.5,8.7,3.18,32.7,0.87,1330,복비,표하
여,18,1610,856,708,780,926,373,107,552,19.3,15.6,26.2,7,2.65,30.3,0.79,1146,표준,표준
여,19,1621,893,753,860,945,372,114,568,22.6,20.2,30.4,8.1,2.99,32.7,0.83,1267,표준,표하
여,12,1637,826,683,805,898,374,112,555,20.6,16.4,28,7.5,2.82,30,0.8,1197,표준,표준
여,12,1499,790,674,752,873,362,104,545,16.9,12.4,23.4,6.3,2.26,28,0.81,1061,표준,표준
여,12,1471,788,675,789,856,338,106,530,17.6,13.6,24.4,6.5,2.34,29.1,0.81,1087,표준,표하
여,12,1468,686,602,626,779,318,100,549,15,8.5,21.1,5.7,2.05,22.7,0.74,993,표준,표준
여,11,1521,818,678,790,864,358,112,570,17.9,14.4,24.9,6.5,2.46,29.9,0.79,1101,표준,표하
여,11,1485,790,676,729,833,348,109,558,16.7,14.1,23.2,6.2,2.23,30.9,0.81,1052,표준,표하
여,12,1613,764,630,694,835,345,102,568,20,7.1,27.4,7.2,2.53,16,0.75,1172,표준,표준
여,12,1595,820,721,786,920,355,114,561,20.7,15.4,28.3,7.5,2.81,28.5,0.82,1204,표준,표준
여,11,1473,699,579,619,748,300,98,527,14.8,5.1,21,5.5,2.06,15.1,0.72,988,표준,표준
여,11,1523,782,663,705,866,355,106,535,17.6,12.9,24.3,6.5,2.26,28.1,0.79,1084,표준,표준
여,12,1459,688,579,625,748,312,92,507,13.1,6.5,18.9,5.1,1.9,20.1,0.7,929,표준,표준
여,12,1520,736,660,724,860,331,105,542,15.1,18.3,21.3,5.7,2.12,35.4,0.82,1094,표준,표하
여,12,1553,739,615,713,769,312,113,537,15.2,7.8,21.6,5.6,2.18,20.9,0.72,1005,표준,표준
여,12,1535,740,629,643,805,338,105,555,18.3,7.2,25.3,6.7,2.39,17.4,0.74,1112,표준,표준
여,12,1496,804,630,682,808,325,110,550,18.5,9.6,25.4,6.9,2.35,21.7,0.79,1117,표준,표준
여,12,1517,767,608,701,823,322,96,515,17.8,8.4,24.8,6.6,2.38,20,0.76,1099,표준,표준
여,12,1449,702,610,695,796,315,106,555,15.2,9.5,21.5,5.6,2.09,24.5,0.75,1001,표준,표준
여,12,1540,780,662,727,863,335,107,567,16.3,13.3,22.8,6,2.29,29.9,0.81,1043,표준,표하
여,12,1536,814,703,744,884,341,104,555,25.5,4.4,33.3,9.1,2.65,8.9,0.8,1344,표준,표상
여,12,1538,846,744,796,905,378,118,553,19.4,17.5,26.5,7,2.58,32.6,0.84,1150,표준,표하
여,12,1481,753,632,666,785,323,107,550,15.8,8.4,22.4,5.9,2.22,21.6,0.74,1029,표준,표준
여,12,1535,740,610,672,790,319,106,550,17.4,7.4,24.3,6.4,2.27,18.2,0.72,1084,표준,표준
여,12,1561,772,645,744,830,330,111,548,19.4,8.8,26.7,7,2.58,19.5,0.75,1155,표준,표준
여,11,1503,732,578,668,796,310,101,543,12.9,11.6,18.7,5,1.94,31.2,0.74,923,표준,표하
여,11,1431,702,600,652,783,309,105,527,14.7,8,20.8,5.5,1.96,22.1,0.74,981,표준,표준
여,12,1420,670,574,584,720,297,89,533,12.2,5,17.9,4.7,1.82,17.2,0.7,896,표준,표준
여,12,1382,704,616,662,792,317,105,543,13.7,9.5,19.6,5.2,1.85,26.2,0.78,947,표준,표준
여,12,1500,765,686,782,832,365,107,553,16.2,15.3,22.6,6,2.29,33.1,0.77,1037,표준,표하
여,12,1540,782,685,722,828,338,103,564,18.8,9.2,26,6.9,2.57,20.5,0.77,1137,표준,표준
여,11,1405,650,514,530,660,274,103,525,10.5,4.1,15.8,4.1,1.62,16.2,0.65,834,표준,표준
여,11,1555,772,690,726,831,329,110,550,17.8,10.6,24.9,6.5,2.47,23.9,0.78,1102,표준,표준
여,11,1511,808,713,806,857,335,105,526,15.6,15.2,22.1,5.8,2.16,33.6,0.8,1020,표준,표하
여,12,1477,678,590,678,803,302,106,548,14.1,9.7,20.2,5.3,2.15,25.9,0.73,969,표준,표준
여,11,1452,721,600,678,779,295,106,542,15.2,8.7,21.4,5.7,2.09,23.1,0.75,1000,표준,표준
여,11,1339,641,518,542,675,266,97,520,10.4,4.7,15.5,4.2,1.54,18.2,0.71,828,표준,표준
여,11,1374,693,616,661,764,317,109,552,13.2,9.3,18.9,5.1,1.87,26.5,0.78,929,표준,표하
여,11,1471,765,639,728,812,330,100,542,14.6,13.3,20.6,5.7,2.05,32.1,0.76,980,표준,표하
여,11,1485,672,622,631,780,315,106,544,13.6,10.2,19.7,5.2,2.04,27.5,0.73,951,표준,표준
여,11,1486,660,574,608,737,299,95,528,13.9,5,20,5.3,2,15.4,0.68,961,표준,표준
여,11,1526,728,644,739,846,320,109,556,18.1,10.2,25.2,6.6,2.37,22.9,0.76,1109,표준,표준
여,11,1476,765,663,681,823,355,105,547,18.8,8,25.8,6.9,2.45,18.5,0.77,1131,표준,표준
여,11,1404,653,570,579,713,300,104,531,12.4,5.5,17.9,4.8,1.78,18.5,0.69,898,표준,표준
여,11,1410,720,585,610,759,330,101,523,14.4,5.4,20.4,5.5,1.89,16.4,0.73,970,표준,표준
여,11,1477,840,740,833,875,370,100,546,17.3,15.9,24.1,6.3,2.4,32.6,0.84,1079,표준,표하
여,11,1479,766,640,720,790,328,98,555,14.5,11.8,20.5,5.5,2.01,29.7,0.76,975,표준,표하
여,11,1329,657,598,625,727,278,97,535,11.4,6.5,16.8,4.5,1.65,22,0.72,865,표준,표준
여,11,1530,760,649,711,785,333,107,545,15.8,9.4,22.3,5.9,2.22,23.6,0.74,1027,표준,표준
여,53,1571,826,731,863,915,359,111,553,20,13,27.3,7.3,2.63,25.9,0.81,1173,표준,표준
여,9,1352,711,625,642,741,313,95,545,13,9,18.7,5,1.69,26.2,0.78,918,표준,표준
여,9,1319,674,571,612,713,308,99,525,10.4,8.1,15.5,4.2,1.54,27.5,0.73,829,표준,표하
여,9,1317,682,620,670,724,318,87,521,10.6,9.7,15.7,4.1,1.51,31.2,0.76,831,표준,표하
여,9,1354,713,565,628,734,295,94,528,12.5,6.9,18,4.7,1.66,21.9,0.75,898,표준,표준
여,9,1385,733,655,724,797,318,103,545,14.7,10.9,20.7,5.5,1.91,27.9,0.81,977,표준,표하
여,9,1313,592,505,520,679,275,91,540,10.5,5.4,15.5,4.2,1.53,20.3,0.71,828,표준,표준
여,9,1340,734,667,720,785,307,104,533,12.5,12.4,18.1,4.9,1.72,33.5,0.81,903,표준,표하
여,9,1416,668,582,630,722,305,96,532,11.9,8,17.5,4.7,1.74,25.2,0.73,885,표준,표준
여,9,1298,668,583,599,702,279,101,538,10.8,6.7,16,4.2,1.58,23.5,0.74,841,표준,표준
여,9,1304,642,538,607,657,275,98,520,10.4,4.5,15.3,4.2,1.43,17.8,0.71,821,표준,표준
여,9,1452,700,585,644,788,297,97,538,14,8,19.9,5.3,1.91,22.8,0.74,956,표준,표준
여,9,1265,679,587,598,695,288,94,518,10.7,6.1,15.8,4.2,1.44,22.2,0.75,832,표준,표준
여,9,1473,769,703,766,830,327,107,550,15.8,12.5,22.1,5.9,2.15,29.3,0.79,1022,표준,표하
여,9,1316,697,611,650,727,311,102,529,11.5,9.1,16.9,4.4,1.61,28.5,0.76,866,표준,표하
여,9,1319,673,564,606,705,288,99,528,12.2,6.8,17.6,4.7,1.61,22.1,0.75,887,표준,표준
여,9,1323,620,561,577,663,261,99,520,11.3,3.7,16.7,4.5,1.63,14.1,0.69,862,표준,표준
여,9,1346,752,665,714,774,323,100,510,12.2,13,17.7,4.6,1.66,35.2,0.8,888,표준,표하
여,9,1352,670,596,655,702,290,101,514,11,7.6,16.1,4.4,1.67,25.6,0.72,849,표준,표준
여,9,1349,707,588,646,759,301,96,527,12.4,8.1,18,4.8,1.71,24.9,0.76,899,표준,표준
여,9,1293,671,543,550,656,270,97,531,10.2,4.7,15.2,4,1.4,18.6,0.72,815,표준,표준
여,9,1373,671,535,593,697,281,103,534,11.2,5.8,16.4,4.4,1.66,20.5,0.71,856,표준,표준
여,9,1245,716,611,636,705,295,95,536,10.5,8.5,15.5,4.3,1.43,28.7,0.77,826,표준,표하
여,9,1330,631,563,567,666,267,97,523,10.2,5.3,15.2,4,1.5,20.3,0.69,818,표준,표준
여,9,1416,725,598,632,782,323,101,555,14.1,10.7,20.2,5.2,1.97,28,0.74,963,표준,표하
여,9,1358,706,619,651,733,303,100,540,13.1,7.3,18.7,5,1.7,22.3,0.74,919,표준,표준
여,9,1294,691,625,678,735,305,91,539,,,,,,,,,,
여,9,1351,694,605,633,727,293,94,540,12,8,17.6,4.7,1.81,25,0.75,890,표준,표준
여,9,1217,621,607,628,674,253,103,510,9.3,6,14.2,3.7,1.35,23.6,0.73,787,표준,표준
여,9,1323,643,536,548,600,269,90,504,11.2,3.3,16.4,4.4,1.6,12.7,0.69,855,표준,표준
여,9,1199,583,499,554,561,259,90,498,7.5,3.2,11.9,3.2,1.17,16.6,0.69,721,표준,표준
여,10,1373,690,588,630,730,289,101,547,11.6,8,16.9,4.6,1.71,25.7,0.71,871,표준,표준
여,10,1454,770,646,667,809,333,103,540,17.3,8.9,24,6.4,2.19,21.6,0.8,1073,표준,표준
여,10,1388,749,648,693,750,313,100,546,13.1,10,18.9,4.9,1.82,28,0.78,924,표준,표하
여,10,1323,745,643,682,749,323,105,528,11.6,12.8,16.8,4.5,1.58,35.8,0.79,865,표준,표하
여,10,1370,655,559,573,687,278,93,522,12.3,4.6,17.9,4.7,1.73,15.9,0.71,895,표준,표준
여,10,1503,747,612,636,767,322,105,565,18.1,4.6,24.9,6.7,2.11,12,0.74,1098,표준,표상
여,10,1351,683,563,602,733,268,107,525,10.7,8.3,15.8,4.2,1.58,27.7,0.72,837,표준,표하
여,10,1426,889,788,871,913,351,101,536,15.4,23.6,21.3,5.8,2.02,44.7,0.87,1000,복비,표하
여,10,1367,688,553,591,731,293,99,537,13.2,6,18.9,5,1.79,18.9,0.72,926,표준,표준
여,10,1392,688,583,663,754,319,100,517,,,,,,,,,,
여,10,1438,852,792,844,881,365,103,567,15.8,21.7,22.1,5.9,2.13,41.9,0.85,1020,경계,표하
여,10,1398,791,734,758,799,317,105,547,13.9,14.5,19.7,5.2,1.97,35,0.8,952,표준,표하
여,10,1434,723,632,680,773,320,105,540,13.2,10.8,19,5.1,1.91,29.4,0.76,931,표준,표하
여,10,1316,620,518,568,690,266,93,505,10.6,3.5,15.8,4.1,1.48,14,0.7,832,표준,표준
여,10,1307,686,550,583,701,287,97,520,11.1,6.7,16.3,4.3,1.51,23.2,0.73,848,표준,표준
여,10,1366,692,588,622,722,272,94,528,12.6,5.9,18.1,4.8,1.7,19.5,0.73,901,표준,표준
여,10,1367,808,698,776,842,343,105,554,14.6,15.9,20.7,5.4,1.98,36,0.85,978,경계,표하
여,10,1403,726,671,716,765,309,96,537,12.4,11,18.1,4.7,1.85,30.7,0.75,904,표준,표하
여,10,1495,795,678,740,913,348,109,558,18.3,14.7,25.3,6.8,2.52,29.9,0.81,1117,표준,표하
여,10,1400,694,581,625,740,298,96,539,13.1,6.6,18.9,5,1.85,20.4,0.71,927,표준,표준
여,10,1543,678,584,660,791,310,106,537,15.1,8.4,21.5,5.6,2.08,22.3,0.73,1001,표준,표준
여,10,1423,764,653,704,783,320,104,544,14.1,10.3,20,5.4,1.92,27.4,0.78,960,표준,표하
여,10,1485,643,542,604,722,275,97,548,13.1,6,19,4.9,1.9,18.8,0.67,927,표준,표준
여,10,1435,730,642,708,792,312,103,546,13.7,12.1,19.6,5.2,1.93,31.1,0.75,948,표준,표하
여,10,1296,680,610,630,731,280,91,523,10.7,8.5,15.7,4.2,1.5,28.3,0.75,833,표준,표하
여,10,1444,764,667,706,810,346,99,547,16.8,9.9,23.4,6.1,2.15,23.7,0.78,1055,표준,표준
여,10,1283,643,573,633,691,272,94,524,10.7,6.3,15.8,4.2,1.49,22.6,0.72,835,표준,표준
여,10,1491,737,649,717,780,319,104,534,16.1,9.5,22.5,6,2.17,23.7,0.75,1033,표준,표준
여,10,1494,726,630,680,762,310,100,530,15.8,7.3,22,6,2.12,19.6,0.74,1019,표준,표준
여,10,1380,695,565,627,729,299,100,532,12.8,6.7,16,4.9,1.83,20.9,0.75,917,표준,표준
여,11,1421,720,615,673,777,300,103,533,15.3,7.2,21.4,5.7,1.96,19.9,0.77,998,표준,표준
여,11,1500,761,600,632,798,320,98,555,16.9,7.1,23.5,6.2,2.2,18.1,0.76,1060,표준,표준
여,11,1517,754,625,700,833,332,105,548,,,,,,,,,,
여,11,1405,701,564,607,718,303,98,546,12.9,7.1,18.5,4.9,1.78,21.9,0.71,915,표준,표준
여,11,1461,762,610,660,812,323,103,524,15.5,8.8,22,5.7,2.16,22.8,0.77,1016,표준,표준
여,11,1342,720,560,640,742,289,90,519,11.2,7.8,16.5,4.4,1.62,25.8,0.75,856,표준,표준
여,62,1560,893,798,939,910,399,117,548,20,18,27.6,7.3,2.73,32.4,0.85,1181,경계,표하
여,7,1165,589,513,523,603,248,90,513,7.3,3.6,11.7,3.1,1.21,18.3,0.69,716,표준,표준
여,7,1167,615,532,572,640,257,88,502,8.3,4.4,12.9,3.4,1.24,20.3,0.72,747,표준,표준
여,7,1200,583,493,500,600,243,82,518,7.7,2.2,12.3,3.2,1.27,11.8,0.69,732,표준,표준
여,7,1190,600,498,537,598,243,94,515,7.6,3.5,12.1,3.1,1.25,17.4,0.67,727,표준,표준
여,7,1210,630,510,540,628,254,101,529,7.8,6,12.3,3.2,1.01,26.6,0.72,727,표준,표하
여,7,1281,633,532,556,666,269,92,513,9.4,5.4,14.2,3.8,1.44,21.6,0.69,790,표준,표준
여,7,1228,682,602,646,712,260,93,515,7.4,11,12,3.2,1.24,40.2,0.76,724,표준,표하
여,7,1166,578,506,532,616,248,85,492,7.5,3.2,12,3.1,1.24,16.4,0.67,722,표준,표준
여,7,1160,629,500,595,618,265,90,520,8.1,3.8,12.6,3.4,1.19,18.2,0.73,741,표준,표준
여,7,1260,624,535,560,670,266,96,530,9.8,5,14.6,3.9,1.39,20,0.72,800,표준,표준
여,7,1215,673,627,650,686,280,98,525,7.8,9.9,12.5,3.2,1.36,36.6,0.74,740,표준,표하
여,7,1239,667,633,680,719,287,91,528,13.3,5.3,18.8,5,1.38,17.4,0.79,914,표준,표준
여,7,1245,595,505,505,600,238,89,515,9.1,2.3,13.9,3.7,1.33,10.9,0.66,776,표준,표준
여,7,1267,596,534,537,630,260,92,530,9.6,3.4,14.5,3.8,1.4,14.5,0.69,796,표준,표준
여,7,1270,622,541,555,640,248,95,532,9.5,4.8,14.3,3.9,1.32,19.8,0.69,791,표준,표준
여,7,1170,593,517,529,613,257,90,512,8.5,3.7,13.1,3.5,1.23,17.1,0.72,755,표준,표준
여,7,1258,602,514,529,608,258,95,520,9.6,2.7,14.6,3.9,1.33,12,0.68,797,표준,표준
여,7,1195,630,540,595,635,261,87,530,8.5,5,13.1,3.5,1.3,22,0.71,756,표준,표준
여,7,1190,627,522,550,628,259,96,514,,,,,,,,,,
여,7,1246,630,523,590,648,270,87,519,9.4,5,14.2,3.8,1.4,20.5,0.71,789,표준,표준
여,7,1261,684,594,649,705,287,87,510,9.8,8.2,14.8,3.8,1.38,29,0.76,803,표준,표하
여,7,1229,584,521,541,606,263,91,503,8.7,3.3,13.4,3.5,1.25,15.5,0.7,763,표준,표준
여,7,1230,625,538,585,624,260,101,515,9,4.2,13.8,3.6,1.31,18.2,0.71,775,표준,표준
여,7,1165,575,494,515,636,249,87,495,7.8,4.2,12.3,3.3,1.22,20.1,0.68,733,표준,표준
여,7,1113,570,519,523,593,251,92,497,6.1,4.6,10.2,2.7,1.06,24.6,0.68,673,표준,표하
여,7,1204,652,592,635,660,281,85,511,8.8,6.7,13.5,3.7,1.31,26.8,0.75,769,표준,표하
여,7,1201,647,592,630,719,262,90,511,10,7.2,14.9,4,1.39,26.2,0.75,808,표준,표하
여,7,1245,604,483,510,614,245,99,518,8.1,3.7,12.8,3.3,1.28,17.7,0.68,745,표준,표준
여,7,1291,645,564,576,684,280,93,490,9.9,6.5,14.9,4,1.48,24.2,0.73,810,표준,표준
여,7,1162,535,442,496,573,232,87,509,6.5,2.3,10.7,2.8,1.1,13.7,0.65,685,표준,표준
여,8,1189,595,520,529,611,254,97,507,8.9,2.2,13.6,3.6,1.26,10.7,0.69,769,표준,표준
여,8,1276,660,605,616,705,278,100,530,10.7,6.3,16,4.2,1.51,22.5,0.74,839,표준,표준
여,8,1175,585,487,506,615,271,87,493,8.3,3,12.9,3.4,1.23,14.7,0.68,748,표준,표준
여,8,1231,637,566,611,653,271,97,510,8.8,5.8,13.7,3.5,1.39,23.8,0.72,772,표준,표준
여,8,1230,629,563,624,667,275,91,524,9.7,5.4,14.6,3.8,1.37,21.5,0.71,797,표준,표준
여,8,1212,610,527,557,613,278,91,507,8.3,4.7,12.8,3.4,1.22,21.2,0.7,746,표준,표준
여,8,1314,675,630,635,716,285,95,508,11.3,7.2,16.6,4.4,1.6,24,0.73,859,표준,표준
여,8,1234,703,617,660,728,300,96,533,10.9,9.1,16.2,4.2,1.49,29.3,0.78,844,표준,표하
여,8,1326,700,639,681,747,283,91,527,12.6,7,18.2,4.9,1.73,22,0.75,906,표준,표준
여,8,1234,625,540,557,648,260,106,523,9.4,4.8,14.2,3.8,1.39,19.9,0.71,789,표준,표준
여,8,1226,630,546,572,658,277,96,514,8.7,6,13.4,3.6,1.33,24.6,0.71,766,표준,표하
여,8,1286,642,532,573,669,269,91,516,10.2,4.3,15.2,4.1,1.5,17.1,0.7,820,표준,표준
여,8,1201,629,483,547,643,256,87,525,8.6,5,13.3,3.5,1.22,21.8,0.7,759,표준,표준
여,12,1492,742,596,686,813,345,103,532,16.3,8.5,22.8,6.1,2.19,21.5,0.75,1041,표준,표준
여,12,1533,748,627,729,831,334,104,534,17,10.2,23.7,6.3,2.31,24,0.78,1068,표준,표준
여,12,1440,730,606,690,785,321,98,536,15.4,8.7,21.7,5.9,2.05,22.8,0.76,1009,표준,표준
여,12,1530,775,625,746,894,325,110,568,17.2,15.2,24,6.3,2.39,31.7,0.74,1077,표준,표하
여,12,1567,758,648,735,865,332,102,534,17.6,13.8,24.4,6.5,2.47,29.3,0.78,1091,표준,표준
여,12,1518,776,630,689,804,313,106,535,17,8,23.9,6.3,2.32,19.8,0.75,1072,표준,표준
여,34,1516,862,729,853,952,380,105,542,19.8,18.5,27.1,7.2,2.59,33.4,0.85,1167,경계,표하
여,37,1547,848,741,808,942,405,116,568,25.2,12.6,33.4,9,3.14,21.7,0.84,1353,표준,표준
여,52,1588,889,742,839,897,379,121,578,21.3,15.9,29,7.7,2.7,28.7522604,0.83,1222,표준,표준
여,41,1536,885,740,857,944,376,115,543,20.1,17.6,27.3,7.4,2.73,32,0.87,1178,복비,표하
여,56,1601,827,694,824,916,384,121,548,22.7,10.4,30.7,8.2,2.94,19.9,0.79,1273,표준,표준
여,45,1505,898,732,828,905,395,112,546,20.5,13.8,27.8,7.6,2.55,26.8,0.85,1188,경계,표준
여,37,1642,888,773,898,972,410,114,543,23.7,18.5,31.9,8.5,2.96,30,0.85,1307,경계,표준
여,34,1596,821,700,801,885,362,119,553,21.6,12.1,29.2,7.7,2.65,23.4,0.82,1225,표준,표준
여,18,1519,766,624,710,893,343,101,517,16,10.4,22.4,6,2.2,25.4,0.79,1031,표준,표준
여,18,1580,832,677,802,964,364,108,529,19.5,15.3,26.5,7.1,2.58,29.6,0.83,1153,표준,표준
여,18,1606,786,633,767,908,349,114,574,21,11.1,28.6,7.6,2.71,22.3,0.79,1210,표준,표준
여,18,1662,825,660,857,931,363,117,573,19.8,15.5,27.3,7.2,2.71,29.4,0.79,1174,표준,표준
여,18,1626,810,635,712,872,356,127,574,19.8,12.2,27.2,7.2,2.63,24.7,0.77,1170,표준,표준
여,18,1630,835,690,817,1000,360,113,544,19.2,22.2,26.3,7.1,2.63,38.2,0.84,1147,표준,표하
여,18,1623,779,641,759,901,335,111,565,19.5,12,26.6,7.1,2.54,24.8,0.77,1153,표준,표준
여,18,1607,777,578,700,866,335,105,533,19.2,8.2,26.3,7.1,2.5,18.6,0.74,1145,표준,표준
여,18,1565,838,670,785,878,334,104,556,18,12,24.8,6.7,2.36,26.2,0.79,1102,표준,표준
여,18,1628,808,667,786,923,353,109,562,20.6,13.2,28.1,7.4,2.75,25.7,0.81,1197,표준,표준
여,18,1676,843,713,801,928,365,123,583,21.9,14.2,29.6,7.9,2.99,26,0.81,1244,표준,표준
여,18,1624,849,696,788,907,372,111,557,20.2,16.3,27.4,7.4,2.7,30.2,0.84,1181,표준,표준
여,18,1608,856,726,831,931,377,103,564,20.8,17.3,28.3,7.4,2.76,30.9,0.83,1203,표준,표하
여,18,1677,970,813,970,1104,430,123,582,25.9,25.9,34.7,9.3,3.55,35.3,0.91,1396,복비,표하
여,18,1692,854,676,828,955,358,115,563,22.4,13.6,30.4,8,2.99,24.7,0.81,1265,표준,표준
여,18,1610,800,633,710,883,340,103,541,20.2,10.6,27.4,7.4,2.73,22.1,0.75,1179,표준,표준
여,18,1587,839,732,849,965,355,106,554,19.1,18.7,26.3,6.9,2.65,34.2,0.82,1146,표준,표하
여,17,1633,798,636,736,911,352,102,542,20.4,13,27.8,7.3,2.75,25.5,0.78,1190,표준,표준
여,17,1546,941,715,815,958,346,107,547,17.7,24.6,24.5,6.5,2.5,42.3,0.84,1094,표준,표하
여,17,1574,773,609,784,851,354,97,531,16.9,10.3,23.7,6.3,2.38,24.2,0.76,1069,표준,표준
여,17,1525,724,560,671,835,313,102,550,15.6,9.7,21.9,5.8,2.14,24.5,0.73,1015,표준,표준
여,17,1632,935,862,983,1035,397,119,556,26.8,23.8,35.4,9.6,3.35,33.1,0.89,1412,복비,표하
여,17,1504,793,665,708,865,337,95,521,15.3,13.9,21.6,5.7,2.12,32.1,0.79,1005,표준,표하
여,17,1601,864,702,842,966,371,116,553,23.1,17,30.9,8.3,2.95,28.8,0.85,1281,경계,표준
여,17,1705,770,695,785,929,347,115,555,22.3,12.3,30.4,8.1,3.04,22.9,0.78,1266,표준,표준
여,17,1575,866,739,891,1015,372,126,552,19.8,24.7,27.1,7.2,2.63,40.1,0.88,1167,복비,표하
여,17,1692,857,673,822,951,369,115,560,22.4,14.6,30.3,8.2,2.9,26.2,0.82,1263,표준,표준
여,17,1535,760,600,647,877,334,108,542,16.5,11.3,23.1,6,2.28,26.5,0.75,1048,표준,표준
여,17,1650,813,649,710,943,347,108,550,21.4,13.2,29.1,7.8,2.83,25,0.77,1227,표준,표준
